setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,model_index,local_seed,val_loss,val_accuracy,test_loss,test_accuracy,checkpoint_saved,checkpoint_path,checkpoint_metadata_json
mnist_mlp_N4_W128_input_noise_monomial_activation,mnist_mlp_N4_W128_input_noise_monomial_activation_seed4227,mnist,mlp,4,128,input_noise,monomial_activation,4227,2,11385,0.30796226978302,0.9045,0.38456315326690677,0.8895,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4227,""gamma"":0.5,""local_seed"":11385,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":128}"
mnist_mlp_N4_W128_input_noise_monomial_activation,mnist_mlp_N4_W128_input_noise_monomial_activation_seed4227,mnist,mlp,4,128,input_noise,monomial_activation,4227,3,12394,0.33684276390075685,0.8915,0.4117749137878418,0.876,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4227,""gamma"":0.5,""local_seed"":12394,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":3,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":128}"
mnist_mlp_N4_W128_input_noise_monomial_activation,mnist_mlp_N4_W128_input_noise_monomial_activation_seed4228,mnist,mlp,4,128,input_noise,monomial_activation,4228,0,9368,0.2407984094619751,0.9275,0.3205058450698853,0.9105,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4228,""gamma"":0.5,""local_seed"":9368,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":128}"
mnist_mlp_N4_W128_input_noise_monomial_activation,mnist_mlp_N4_W128_input_noise_monomial_activation_seed4228,mnist,mlp,4,128,input_noise,monomial_activation,4228,1,10377,0.2848566846847534,0.912,0.36169202423095703,0.896,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4228,""gamma"":0.5,""local_seed"":10377,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":128}"
mnist_mlp_N4_W128_input_noise_monomial_activation,mnist_mlp_N4_W128_input_noise_monomial_activation_seed4228,mnist,mlp,4,128,input_noise,monomial_activation,4228,2,11386,0.29474764251708985,0.906,0.3680082950592041,0.892,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4228,""gamma"":0.5,""local_seed"":11386,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":128}"
mnist_mlp_N4_W128_input_noise_monomial_activation,mnist_mlp_N4_W128_input_noise_monomial_activation_seed4228,mnist,mlp,4,128,input_noise,monomial_activation,4228,3,12395,0.3135779180526733,0.903,0.38856741523742677,0.8835,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4228,""gamma"":0.5,""local_seed"":12395,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":3,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":128}"
mnist_mlp_N4_W128_input_noise_monomial_activation,mnist_mlp_N4_W128_input_noise_monomial_activation_seed4229,mnist,mlp,4,128,input_noise,monomial_activation,4229,0,9369,0.24876819705963135,0.925,0.32346735286712647,0.9065,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4229,""gamma"":0.5,""local_seed"":9369,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":128}"
mnist_mlp_N4_W128_input_noise_monomial_activation,mnist_mlp_N4_W128_input_noise_monomial_activation_seed4229,mnist,mlp,4,128,input_noise,monomial_activation,4229,1,10378,0.2698584747314453,0.916,0.34861820030212404,0.897,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4229,""gamma"":0.5,""local_seed"":10378,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":128}"
mnist_mlp_N4_W128_input_noise_monomial_activation,mnist_mlp_N4_W128_input_noise_monomial_activation_seed4229,mnist,mlp,4,128,input_noise,monomial_activation,4229,2,11387,0.3196854486465454,0.8975,0.3902874279022217,0.8775,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4229,""gamma"":0.5,""local_seed"":11387,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":128}"
mnist_mlp_N4_W128_input_noise_monomial_activation,mnist_mlp_N4_W128_input_noise_monomial_activation_seed4229,mnist,mlp,4,128,input_noise,monomial_activation,4229,3,12396,0.3303990650177002,0.894,0.40588749885559083,0.8795,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""mnist"",""dataset_seed"":314159,""domain_shift"":""input_noise"",""epochs"":10,""experiment_seed"":4229,""gamma"":0.5,""local_seed"":12396,""matching"":""monomial_activation"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":3,""n_models"":4,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":128}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4200,fashion_mnist,mlp,3,64,none,monomial_weight,4200,0,6871,0.47344390106201173,0.843,0.5168013324737549,0.8265,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4200,""gamma"":0.5,""local_seed"":6871,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4200,fashion_mnist,mlp,3,64,none,monomial_weight,4200,1,7880,0.46869458961486815,0.8445,0.5091562881469727,0.8255,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4200,""gamma"":0.5,""local_seed"":7880,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4200,fashion_mnist,mlp,3,64,none,monomial_weight,4200,2,8889,0.47050347900390627,0.8465,0.5141376857757568,0.8225,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4200,""gamma"":0.5,""local_seed"":8889,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4201,fashion_mnist,mlp,3,64,none,monomial_weight,4201,0,6872,0.4692119846343994,0.8485,0.511961555480957,0.825,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4201,""gamma"":0.5,""local_seed"":6872,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4201,fashion_mnist,mlp,3,64,none,monomial_weight,4201,1,7881,0.4699158344268799,0.85,0.5161054515838623,0.8235,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4201,""gamma"":0.5,""local_seed"":7881,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4201,fashion_mnist,mlp,3,64,none,monomial_weight,4201,2,8890,0.46721839904785156,0.8495,0.5084513931274414,0.8265,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4201,""gamma"":0.5,""local_seed"":8890,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4202,fashion_mnist,mlp,3,64,none,monomial_weight,4202,0,6873,0.47791222190856936,0.8425,0.5196018924713135,0.827,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4202,""gamma"":0.5,""local_seed"":6873,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4202,fashion_mnist,mlp,3,64,none,monomial_weight,4202,1,7882,0.47266396141052247,0.846,0.515944543838501,0.8225,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4202,""gamma"":0.5,""local_seed"":7882,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4202,fashion_mnist,mlp,3,64,none,monomial_weight,4202,2,8891,0.46485357666015625,0.848,0.5088497352600098,0.8245,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4202,""gamma"":0.5,""local_seed"":8891,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4203,fashion_mnist,mlp,3,64,none,monomial_weight,4203,0,6874,0.46468965911865234,0.849,0.5122599945068359,0.8245,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4203,""gamma"":0.5,""local_seed"":6874,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4203,fashion_mnist,mlp,3,64,none,monomial_weight,4203,1,7883,0.47803340911865233,0.846,0.5230246200561524,0.822,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4203,""gamma"":0.5,""local_seed"":7883,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4203,fashion_mnist,mlp,3,64,none,monomial_weight,4203,2,8892,0.4703749961853027,0.846,0.5102956237792968,0.827,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4203,""gamma"":0.5,""local_seed"":8892,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4204,fashion_mnist,mlp,3,64,none,monomial_weight,4204,0,6875,0.47494139862060547,0.849,0.5151768341064453,0.824,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4204,""gamma"":0.5,""local_seed"":6875,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4204,fashion_mnist,mlp,3,64,none,monomial_weight,4204,1,7884,0.4701436233520508,0.8465,0.515082914352417,0.8235,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4204,""gamma"":0.5,""local_seed"":7884,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":1,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4204,fashion_mnist,mlp,3,64,none,monomial_weight,4204,2,8893,0.4699194240570068,0.8485,0.5129344825744628,0.8215,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4204,""gamma"":0.5,""local_seed"":8893,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":2,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
fashion_mnist_mlp_N3_W64_none_monomial_weight,fashion_mnist_mlp_N3_W64_none_monomial_weight_seed4205,fashion_mnist,mlp,3,64,none,monomial_weight,4205,0,6876,0.47395169830322265,0.848,0.5216998023986816,0.8205,False,,"{""architecture"":""mlp"",""augmentation"":""none"",""checkpoint_saved"":false,""dataset"":""fashion_mnist"",""dataset_seed"":314159,""domain_shift"":""none"",""epochs"":10,""experiment_seed"":4205,""gamma"":0.5,""local_seed"":6876,""matching"":""monomial_weight"",""max_test_samples"":2000,""max_train_samples"":10000,""model_index"":0,""n_models"":3,""optimizer"":""adamw"",""scheduler"":""cosine"",""step_size"":3,""train_split_seed"":314176,""weight_decay"":0.0001,""width"":64}"
